"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"OECD members","OED","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.9036818238643","48.2692232239998","48.3763077268477","48.1268373837366","48.6589450910023","48.7791477468236","48.955255943641","49.2892174116165","49.332690361474","49.5086008162898","49.5476329863311","49.5022729499332","49.6186988794788","49.763411620193","49.6789646296076","50.015240288125","50.3083813273352","50.3784489821898","50.6496688191317","50.8979448227876","50.9105042212672","50.9864284178095","51.2168941127829","51.3216976041944","51.3161259867946","51.411610062387","51.6793239252137","51.9329534739754","52.213456144283","52.6018459089257","51.2418974849683","51.8337796822016",
"Oman","OMN","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.7810001373291","21.7320003509521","21.636999130249","21.6879997253418","21.8859996795654","22.0979995727539","22.32200050354","22.4950008392334","22.8360004425049","23.2970008850098","23.4990005493164","23.6770000457764","24.1200008392334","24.6469993591309","25.19700050354","25.7259998321533","26.1690006256104","26.6030006408691","27.0200004577637","27.4060001373291","27.7569999694824","28.0349998474121","28.3229999542236","28.6499996185303","29.0330009460449","29.4759998321533","29.9850006103516","30.0400009155273","29.9979991912842","30.0259990692139","27.6800003051758","28.7210006713867",
"Other small states","OSS","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.1029541777106","48.7953561284584","48.468929305661","48.3070477370261","48.3370749430821","48.2502309489537","48.1021767997676","47.9664660587489","47.9361751237937","48.1515738149483","48.3666715681335","48.4823258917336","48.5051607068773","48.8459030757107","48.9939775411878","49.2289462896598","49.5125934899763","49.6451205206663","49.8748490976876","50.0638091624382","50.0638351114827","50.0674326405701","50.2823130892762","50.8380095593996","50.9055086354412","51.177232598613","51.101750705503","51.2589449907475","51.3459116852895","51.5081105118017","50.1598269926082","50.3370623430981",
"Pakistan","PAK","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.2259998321533","13.8059997558594","13.8170003890991","14.1840000152588","14.4799995422363","12.5520000457764","13.7019996643066","14.9289999008179","15.2360000610352","15.6750001907349","16.1229991912842","16.1669998168945","16.2119998931885","16.9750003814697","17.757999420166","18.3279991149902","18.923999786377","19.2859992980957","19.8239994049072","20.9519996643066","22.003999710083","22.1860008239746","22.4640007019043","22.7450008392334","22.9440002441406","23.9360008239746","23.1119995117188","22.3020000457764","21.507999420166","21.4179992675781","20.6089992523193","20.7269992828369",
"Panama","PAN","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.2480010986328","37.976001739502","39.189998626709","40.435001373291","41.3310012817383","42.3919982910156","42.6450004577637","42.898998260498","42.9580001831055","43.0190010070801","43.9440002441406","44.8720016479492","45.8019981384277","46.273998260498","46.2779998779297","47.0410003662109","45.4690017700195","45.9539985656738","46.9560012817383","47.951000213623","45.5219993591309","44.3129997253418","46.6110000610352","47.9609985351563","48.125","49.2529983520508","49.3030014038086","49.4860000610352","51.1080017089844","53.8079986572266","46.7140007019043","50.3899993896484",
"Peru","PER","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.6580009460449","43.7470016479492","43.5120010375977","44.8450012207031","46.1790008544922","49.1990013122559","51.7490005493164","54.2729988098145","55.0730018615723","57.7290000915527","53.617000579834","58.6590003967285","60.6920013427734","62.6870002746582","64.6360015869141","66.5350036621094","68.2779998779297","70.5429992675781","70.7369995117188","71.0400009155273","72.5510025024414","71.8560028076172","70.963996887207","70.2570037841797","69.3629989624023","67.7220001220703","69.0699996948242","69.4209976196289","69.8669967651367","70.0429992675781","56.9199981689453","66.0690002441406",
"Philippines","PHL","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.226001739502","47.3440017700195","47.4290008544922","47.4459991455078","47.3779983520508","47.298999786377","47.181999206543","47.0880012512207","47.1910018920898","47.1669998168945","47.0970001220703","47.076000213623","47.0330009460449","46.9449996948242","46.6259994506836","47.367000579834","47.4980010986328","47.4809989929199","46.9249992370605","47.7150001525879","47.9690017700195","48.7980003356934","48.3359985351563","48.2410011291504","49.023998260498","48.5900001525879","48.1199989318848","44.9799995422363","45.4690017700195","46.5029983520508","42.6199989318848","43.8359985351563",
"Palau","PLW","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.4120025634766","71.9690017700195","71.3099975585938","70.4929962158203","70.3109970092773","70.6179962158203","70.3479995727539","70.6959991455078","71.0510025024414","71.0830001831055","71.3659973144531","69.265998840332","67.0830001831055","64.8239974975586","62.4980010986328","60.1119995117188","57.6769981384277","55.2050018310547","52.7080001831055","50.1959991455078","47.6839981079102","47.7229995727539","47.6349983215332","47.5740013122559","47.2159996032715","46.9970016479492","46.9379997253418","46.8940010070801","46.9739990234375","46.8709983825684","46.4249992370605","46.2540016174316",
"Poland","POL","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.1110000610352","53.4630012512207","53.359001159668","52.8650016784668","52.2719993591309","51.132999420166","50.5200004577637","49.9379997253418","49.7019996643066","49.3709983825684","50.0810012817383","50.2840003967285","48.9949989318848","47.9809989929199","47.3540000915527","47.6559982299805","46.5709991455078","46.2229995727539","46.5509986877441","47.2089996337891","47.601001739502","47.7599983215332","48.1419982910156","48.1539993286133","48.4889984130859","48.4150009155273","48.3160018920898","48.4070014953613","48.4339981079102","48.1290016174316","47.867000579834","49.2000007629395",
"Pre-demographic dividend","PRE","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.0211308046346","60.1564529415558","60.1334209425975","59.9716228914867","59.9214133358575","59.9837300838752","59.9402628355262","59.8657640491537","59.8446547948106","59.8376153710752","59.8667452861016","59.8876469872769","59.8759447441841","59.8424497289428","59.8495000130277","59.8283139516894","59.6970146558414","59.6020303662577","59.3394522977291","58.9947562015644","58.6854727808758","58.4281551500821","57.5721364840065","56.9000641888195","56.7052258722497","56.663925460807","56.626553272002","56.4111240861905","56.3777405064232","56.3776426484552","54.8437342309356","55.1013863427799",
"Puerto Rico","PRI","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.701000213623","30.9389991760254","31.7999992370605","33.9900016784668","33.7210006713867","33.4519996643066","34.056999206543","35.0429992675781","35.0260009765625","36.5820007324219","34.7900009155273","34.6440010070801","34.507999420166","34.3769989013672","34.2470016479492","34.1189994812012","34.015998840332","33.9179992675781","33.8219985961914","33.726001739502","33.6349983215332","32.9900016784668","32.9440002441406","32.8650016784668","32.7770004272461","32.7410011291504","32.7270011901855","32.648998260498","32.5470008850098","32.4830017089844","30.5359992980957","32.2890014648438",
"Korea, Dem. People's Rep.","PRK","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.5960006713867","76.8330001831055","77.2009963989258","77.4649963378906","77.625","77.8899993896484","78.1060028076172","78.4749984741211","78.5660018920898","78.3270034790039","78.3470001220703","78.2129974365234","78.1959991455078","78.1500015258789","78.0920028686523","77.9560012817383","78.0350036621094","78.1169967651367","78","78.0630035400391","78.1060028076172","78.088996887207","78.0500030517578","78.0230026245117","77.9970016479492","78.0719985961914","77.9189987182617","78.1050033569336","78.3270034790039","78.4079971313477","77.5009994506836","77.1849975585938",
"Portugal","PRT","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.439998626709","49.7999992370605","49.3160018920898","49.3950004577637","49.492000579834","49.4259986877441","49.2869987487793","49.3429985046387","51.8839988708496","52.2999992370605","52.726001739502","53.4329986572266","54.0540008544922","54.7350006103516","54.2729988098145","55.2529983520508","55.5069999694824","55.9449996948242","55.8170013427734","55.6440010070801","55.8639984130859","54.6339988708496","54.7029991149902","54.1529998779297","53.8120002746582","53.7589988708496","53.5069999694824","54.0740013122559","54.4799995422363","54.773998260498","53.6030006408691","53.9749984741211",
"Paraguay","PRY","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.0470008850098","51.181999206543","51.0719985961914","51.4780006408691","51.9710006713867","52.7130012512207","52.6959991455078","53.1040000915527","52.9070014953613","52.5149993896484","52.0019989013672","51.7229995727539","51.6059989929199","51.398998260498","56.7649993896484","55.5369987487793","50.8650016784668","53.8860015869141","53.6059989929199","54.9729995727539","52.8779983520508","54.3030014038086","59.7239990234375","57.5219993591309","54.2190017700195","54.6609992980957","56.2929992675781","56.6459999084473","59.2470016479492","60.0849990844727","56.9300003051758","59.6360015869141",
